GIIBKHY07G,FMMFNT6PII89WEHAPHP7,42515798693270482942512752805,20220311,51243515184379.2430,3595051372922877798326061642993100.9999
HA6XSO7ILO,1PP236KOC4L8X8HCT7KT,699026921850039241914964878785,20220311,79208532623761.4263,8500108231791482161798899557835016.1355
4T574QGW5M,WCM980HXO6OMB25PDYVP,603523869615715124386897470031,20220311,4224646295090.7064,3439131090225190662467403085746236.5172
L93Q5WO7VL,M0WRZ4XC8X9I7L8D7QYH,702730669196605369940460247431,20220311,69876986175675.8771,8443693312091843837636228760981075.1179
BDX1ZTNVKV,EZ3UYW2QIWE6TJQXPTLV,783216717431924444191807117492,20220311,50799218699958.8538,2602638999136425824741592154262074.4010
G1U551PWE0,UMXZ7QBEQHODCLHNTNEU,408190303721217039002682030968,20220311,11038546166028.7754,4808317486173137803835826780340079.6166
APVZH06S3K,ZFAPXG9FRTNL4GS7ZYFQ,194633293134578871117311680067,20220311,52728982243284.8143,2564701857306052590297221335227020.1326
G52OKHASBV,6HO35VJ7VXDYXXPC63FF,144584979013924153141448221208,20220311,13256001661860.6613,5235697647153674928767381203732160.8040
XV932LYQQ2,79WX5VAGO6LYT067F7HC,568653768205296858554296837704,20220311,72840088070521.9831,5165136010210945063440005405477100.0278
JZQWZFHSG0,QK27D7Q8BUCDUI7AZ1SC,912125451217946146482080052420,20220311,95580006867310.9195,6127602780506135544110637492029864.2664
VBRFIYMEO6,V6OTVYGPBN5VHAMRWOYX,265926904669802691009409154682,20220311,17483132206488.4971,4382636779701145256800517218013157.7370
ZS7N97EJ8H,0RZ5GESSUMQ76P4GIM7Z,737564953859090234109431747832,20220311,22599361120855.8927,8452712810561215635021028342940913.5331
7L0UYSWZ74,8YQNLTZT5INKRVJX9QHW,17150567473526143937421662630,20220311,65961946789476.8773,2170773608074043778764385156140238.7619
N8D9XDMIMV,HNTPT2MXVE7G9FT4XLOS,228308235530085655862591637290,20220311,30958045286558.0329,2497305974089021433498995944855855.9364
SKB93UNYZI,CUZBJMZOQE4A57M0YW5B,768541114920124731951462490356,20220311,4344175093134.0248,5676097408042109495504649288929253.7259
XG5F35UGI0,ZAE6F08ZINR4RI7348DW,722266549066578496131863659172,20220311,91042320669169.6986,6882861874252003560034002301972628.5954
Z6KOGIM6ZO,4BGGXCPGOF1AZQ16S08J,709988069926113701738812885109,20220311,45051991963481.3640,2548864343512309812129523648089154.3119
5BMX2LNJC8,4F6HY7PPQU7YBCNTZ4XL,136792969688375110083943831370,20220311,24114221031053.3581,4867919989404799651654631580528527.8633
UI4LYSFJFG,N87OIUXC46SQ4UJ135OF,992907303635295067797059801338,20220311,6869521562417.1360,4660874585884747775572435612899545.5708
BYT1Z1YT92,Y8W480P735BQ4X8E8E3O,844639440431704920480470938345,20220311,59581552149429.4728,8725345886969626373169684085071526.0356
U243FF1PJJ,AMP61L3NQELHUIOSWYJA,380397412799206279891718662463,20220311,86139378248961.3947,9052551315168929977138246897017655.0742
4E5ZHY9JL3,JIGOILDFGLAP8WWLV6SJ,198871548533897615567990851482,20220311,46615603332972.8926,804725267026506473224708801478919.4199
PYALVB7ZZE,2MWLIYJ2BJJNJJDLYOWJ,317748771781204228874882784430,20220311,71420071554799.5510,1889300697516259487487181964206676.6966
8PZFQR5QHM,U363SA307KM4A3J0OU8C,558424249462391215963147620133,20220311,78882262820560.9427,6928734035630628892419413327983599.7325
SZGL642XHR,D6W8TM97YOWTRNDL6AGX,433356826423918411490094285177,20220311,8344393271731.8402,5378102463992224838224155277189953.0619
I0CI0XYXOP,ASNDH0QALXDIMO3OZ34B,868746873993411206903629597366,20220311,9589463354685.6982,5649839074867220135277593615263942.0751
SH302MHJFO,A731EXOOZ6GLOJHBBM4U,316288366022597594875978135258,20220311,86084411690662.6193,2511751664157169316307932206570944.3006
IQY3USNN1K,GW7HPRGTI0WSF7LIPJID,856273891572361551084495852177,20220311,63850604504501.7609,7443708136753430545936301499606761.7908
NNNA3YFB85,NM8T49RRVAWYE9KF33FP,371878646469725316169747972147,20220311,45160288760931.9243,9355242720683390407965380447448982.9301
ES93KASEAW,SOPDXQ5XBKZ4E84ED4AO,107953014974226029418437704619,20220311,20029287778767.6187,9586470529135065705547833539651108.7544
S8541O8OM6,7397QNEMXVUVLIJP20TL,891131546290111203250563532993,20220311,26014808902388.4642,5107151566237561044872775464282826.4668
C7978F0H7Q,PCKCSZ69ANSHY2TJND96,170347126729970662320506244841,20220311,69297730273127.6575,1110462106334957065844568772211699.7619
SIWXW3U6EW,4303BY6JAPXNC0HZ4G71,527412724355077182300228849829,20220311,49679973492952.6675,8955323574240620360569439196328073.0597
E6ZY065TA5,BBFAUESGS8DU3XM4QQ4R,404309445560686571182654998288,20220311,26881804115611.2102,382771272694375822742604826123317.5875
YHLDT37UH9,TX0VHMIRYOJ6EWENSSYH,106049526115671180237595361836,20220311,23676398793257.2518,5336646537140553981668414078120815.3817
22UJ542RI0,OI2U42O7CEM5491U7D7L,634101193731344479535081537940,20220311,94940798419018.7534,4393945101064451846408655293550253.7907
A1NUT3YM4P,0NMJYQLNJNC5HNIHBMXQ,456428194502908973319084780631,20220311,73071050109333.3810,9851705638623235603744387877428581.1224
KG4R5V6QH9,7YH3OHT8LD3PQM7WY0L8,121577165409711428890672614122,20220311,78974764719804.8311,8866055894852321830382145744203954.9088
IAN69PMS0Y,QFM699TEFDHJH44NUTHT,236168982259227511936362756796,20220311,39564543886132.0898,4496942470376749005063370874382066.2182
GV70ACJCA2,O0PJ4LMI0NO7K59QOZPP,959805798816436487162296682975,20220311,41055324096753.9429,1263038592311237217356633342683442.5462
B93V71XWH6,EZHTJ73D578P62GFDWQI,75556191650043293371949242998,20220311,67458070809916.5582,2467330743514238625463995543684761.4297
SSCLBUJA07,W3CWSH5D42GAW1TU24XQ,846969260489252613049358847643,20220311,57228283953986.7891,4298209525190874620264334168398941.1557
OAZ8S92S9Y,JRWKSSEDBJ1577Z1RVTV,267629548571602412317693343163,20220311,69228612950276.0791,4325110557999698835045066977395768.2481
I8BC6YWTSW,YH3Z7MN1SVV1X1175NQM,303221295141383566318088365405,20220311,83304136059140.0039,142251019637923278507015254002402.9535
JGQGGOABVI,MWZ6B0PJILKH34N1LPGW,185883795428459815515512025843,20220311,63750789638374.9671,1615928620625962989783066174261285.3382
3PVNRFGRAP,J7BL8ER6IOWILHA8IMEI,45601438335818927992099969514,20220311,12391235121200.4946,7269614281316654559277291619638183.2111
FRQMTD6UEA,P24TAFDUHOAJ2DIXC8HR,93821809765836961659385342065,20220311,27931249616620.0694,565323771769229880547731484243217.1761
GRDLC36WIA,3PU0PU8Q8K1ERCRXH4Q3,987328299200220416151495407941,20220311,98876773198226.4525,3852631245538244795461020948598506.9454
B8832K1LOD,ZDR31VCEXKHOUHYN8UH4,539150185156974483955209445114,20220311,78229358093221.4638,9900079140107507855914107542373544.8418
XWMY1T5BOJ,S5WEBOBUN2ACTZBMV7AA,630296819942997867476578209547,20220311,8179139625779.6818,7793961699639511864825837243497230.3395
35S37BU2YI,5VVBWWZ02PWRBQEQH1GM,786495883524983213493698360306,20220311,57730927175706.5473,2616421677531872653625595725155595.6819
M2RFAE4X9U,D2YBP63SK3MD3J3PRFW2,494015868455844246600168796601,20220311,88102124825619.4970,2966875726955438417771514288025737.8960
NO5YTWY8Q8,KA4ZIHWFBB08JON1EO7A,128554494389023641177181714620,20220311,39211536161830.2790,1874495840006235209913513097881545.7041
E9DGCCOZIY,8IOQ2T7NF120VKG5WPPK,670548862913394387633014678375,20220311,42499805023588.1962,3213719332648086947192681443630778.8504
YGJXC7139X,5SNDP1P16MZIUL8KFG8Y,60283993944346388563556714378,20220311,42462574128300.9113,889236420606788395943032435883660.5975
MHMAC1HVRU,HQNLJD754AHVDVZUUV4E,572407880193268420373388203292,20220311,84472819772320.4511,9443132701146289203727080436848850.0659
M5IQ7DTE6J,FEIJH4PE1269NYWMBLF1,291329781151052829970547470931,20220311,21462324217024.4003,1466468790475809378389022990577634.8841
L49K8N1F5I,ZNCXFG1B2LIKHBBC3ACG,284478944107166746425366051815,20220311,12730353356034.5392,4947505579299624837580451456283523.3402
00FCBQGPZI,0H8X00X4F2T9XD1BX9J9,743794172693158366428020495006,20220311,17055279383242.3645,3975733569968380632307738649413020.1073
9QO82O43T1,UJMT1VRU4715ZH9BE19F,53497727104018244042495064247,20220311,10369484250976.5200,8323911139344867787486501085927300.5987
X7WY6NAXVS,B2580KWGKKU8HWVUH224,154197851104986658544749961264,20220311,22581672817428.4872,2259891991750470804685452386765503.3573
76MOBC3UWT,5SRVJZDJECIF7VXHMIO1,832104640183518872876059632757,20220311,78857123758154.5264,6957525051176330522797801363631395.0006
9DITIEPNMQ,PSELOLJMR7NRKMNMHW3K,796734781993311949953657778830,20220311,85151857025847.2301,9143371217209943687701064517319674.8349
GMFHVWQX4L,SBDMOICIGS4AL4TS9CPM,724985925432467346633256483369,20220311,97532818203270.9592,3754582719841641737955253734406979.0595
USUSPUP6RS,XH08ORLANPHBNPDYRBGC,207578341198388458468662315730,20220311,49728993607087.3222,2376182979922651936995518080633100.9566
L6W2AUUM8E,V5OOKR6J7IL13UVZM7FW,600732821204516247037387597963,20220311,92863712413092.4047,5306739355830812431400535877805846.2995
M47UHBKMQY,GQR5T1AXN63UOISK4AFO,551733837219526926535227165771,20220311,24630307871488.3232,7667174796846360120468547604346093.9078
6R6L7DQTI2,99SU2IG0FFMZSRECDF01,96246603675593431620574176888,20220311,97726875012901.2604,3827822953882825336545900778805390.1457
4M5854P78A,QHM4E49HABLZ9H717MWV,442995214699513674938825315648,20220311,47286180144648.7659,8551304402813498048495201432147392.0634
91X2QA0B67,E7DFV2X4YRIJ0WD8NBO4,545554186155313713443508196361,20220311,50515359812541.0575,96555847057267958081405941637156.4007
M9G39WX8X9,O6S2OK9P11KVDXK67J24,264750480762310153618917543540,20220311,48865943082977.7644,542756102324118157394598015503392.0018
OZT9IDO7G1,GBKBU4V8HG3SSXCNWF02,454959189808023988479989301009,20220311,62392859851494.6557,4729976668956796714616713842538164.9837
YG7YMSY6WP,RPBGNK7QSXEK8TYUZ48X,682102062195863859506253662199,20220311,73056653335842.6390,769629411245118329406500531029448.2057
53FY4BBO4B,3UTMTJEYWILRKF88K2EQ,855590257332040578151663182738,20220311,53200138261347.3518,907933837485161738848632268033675.5488
SPZHPU761M,ZBUKBDEW5RX9DD6JGAW8,961431430162979720768821626943,20220311,27955551704425.6756,4110079280779341309318335024487545.3039
M71FEZSA4V,PG9Y277VQSWPLEU576UT,966254952411314151534591906049,20220311,87592922790554.7418,2461547823022102490645377476996405.1460
97FH6JHQHG,YEG0UTVHU3UTY0LASPXF,310221467602109336164604470032,20220311,53902391832550.3449,6228781520205568286159680870893635.0891
FGQPYX1Z17,DJ0XMNFAJGNXEA303PZB,98260128461975914436756418790,20220311,39785052039548.6177,7684097292164749196757719720108601.9873
LZXQHZAUY9,3RE2NL8G38YSCCVY525U,392024026561018575320113826745,20220311,34269874598509.1513,8743837942501564877783307050145533.6171
YN2YO3C6MZ,FS7BHU6OBG13EFCGZX8U,533181539681113015282389152960,20220311,37001131833440.8620,416713126383058012776027103620427.9228
LVITUYA8KQ,W89Y35CCO6V5OON98SDK,849407879805865611119564016908,20220311,13606765126847.1359,7221898635292854060758101477188569.2808
DHCCG8K170,G7OTZ433NALMP3NUGVTP,290148695505906128213631247725,20220311,67432369404179.1451,7033508420682683127984157806059457.1215
VLY6KM0INC,SW8PQ8MIN2O6ELSKY2WM,59810334338242429901337535597,20220311,99756145436257.7122,9835526234663000710251799415626051.7047
7S5TNJPLBE,J6HHM7DL8TNYJD1N8XCH,643083768982028980944736248351,20220311,26760513352362.2792,3341183305850154865703354763851630.4359
RYY18I82HP,CE4VR6ZJO28IRC9NJRRL,210050174389114080970911649982,20220311,47439418309336.3979,7648601826378594435956675986969323.4993
6I2RQRSJ4L,O6RWZNFUDAME1OQHAUDN,550885056413288163163281849604,20220311,38400531833890.3973,6972271746804642859918448635226654.6642
07X715L5BD,JY9W6QRXKW333ST446EA,889190726490174834074490545419,20220311,3388663192730.7123,2082941074944208046579479817958231.5678
6CVQ2SX8S4,MOP7JIQ1GC3WII9UXTKY,314959302721994873671332004815,20220311,69857096192747.9436,3309423214011918236526605139323450.0403
XFGVCOXAR3,A9F8VHJB2DYJRPS88F2Z,996177145387654454244208018397,20220311,1117991564023.0504,3075161068130667779421143257594605.1026
94AXMVA7XW,E4YD41BQ5HRYYOF400XU,718572373399307535742934657018,20220311,67830065614291.5865,3567366102007137821352256909553039.1561
3JSCM2SEYR,CZQTWK5556H4EH7QI9Q2,423199138989692218584561345909,20220311,80394942028403.8576,5329248088436067997915729112339000.1425
OFVSGOSHF4,I7SW8XPCL0DX59K6X41W,903505307327201766908851646781,20220311,90483275604391.5181,1606459374472454992044621826889856.8424
3EBJBVK0F0,I74P6DR5O5W4DAZGX0UW,125078286081657167231531506001,20220311,807248527224.6074,4337620956992857834933043397774132.3605
4XVY0W2YGK,7GFXD5XH8FL1CHD1QIB0,336153080339401360755594939232,20220311,28387877601623.5650,5658355062533585826986263384907.1990
CKIDTH0CHU,1YHGLAUJ7B2N04PSF4HO,317143762744845104007862217291,20220311,78536980877709.4147,7987871732115705114592890827599758.8159
03IRB5HXV8,3BB6QYZ8FSVQZPAWK0XK,936147168476380892634925903469,20220311,81209920517926.4096,19612785503945153797298809191224.1133
3ZYUL9RCF3,J3DVPVSCWHDG0IJQMPT3,821289233844122588405458579315,20220311,61138178619584.6813,8294739317101572876310672187870990.3965
3ZAIV01X56,OLCOTJ0V6WS23NUGBP4M,262123009478047493947935263167,20220311,72065264807353.8922,8892668531628323341931269572153008.1517
70UR6BTN2A,N4IKL1QF43BEPHYPCEO4,292403582316169227485517070130,20220311,13362848082023.4856,9968098175710297743544282415806397.4911
RARBS3JAT1,08DWKOTFCRS5YW86OTIU,41628206977303246624876085895,20220311,94065878726817.6913,9599893318577393536371772906786201.2537
RPT9XVNQT6,KLUA4O65R6Z8SLONAUNS,175199571903623322197075899236,20220311,94255189800875.7364,1568884840504967571376073706038850.4220
DZKLXERIL2,FAXJ0JCYECH2Z8EF48GG,209027652016824319687568174659,20220311,21837275800935.6079,1326723733732030825827147748404216.2201
2DEUOCOLW2,FFSHDWM4DZOMRZXW4MGC,113558016739269119129625017399,20220311,97059832497234.9495,6117382256641153090319207391350.1945
06QV3YQYV4,MGTKRPM4JFYXHLVUV284,407336090049613464249834863171,20220311,81454504779114.0233,5567447633001246817708925978870360.3832
G6LJP2JZ4N,3GBL5254VWQODP0W4ZUJ,404330657537144340563286547468,20220311,45405264904344.8194,2094410902177345369253923177464153.4400
Y17MFOEM56,J3S1DHO4ETHZGADEFEE9,849216138212208252163188736477,20220311,32438234451483.9488,1208710572930203461715911005259940.4306
ST3Q8SVVEY,YMVEDUGGPMO7HNB9VDFD,430106999349760476370870901616,20220311,16327641039435.8693,231169461327480177947312244185434.2720
E6L2I0JGYL,NB3D02KZA6EU7WBZYEU8,610599695411057128610581813688,20220311,81832491125184.2128,9137464807745269894475124536611397.6277
AJDC7SSF90,K8ASML0OSOHVQL3HOFIA,940680846622308430268927963413,20220311,25415141994463.1815,2084346358349697006903581669891558.4798
GPSJS64Y69,7ZWXFYAYC5MKZGOIA4MJ,553121424387608208738229574888,20220311,13800141905377.2075,1864370327738533535606421315134358.3796
VUK7HTNYEC,YAD6C56515MEX0M0IYP0,537702044281162555109186883841,20220311,76064539148441.2345,8758513914404997025394464388044076.9116
ZAKUWL4SZ7,SAE9FPTWHVCM68X7UBFY,534714271885757131455045892916,20220311,55457133055326.0857,7458730196524954688047773368809292.8268
4164YK0BL4,7WUPUU0IGPBYUASKR17F,293641821551394992129540918659,20220311,78115735777869.7530,7812553068557658315996060139641308.5849
14LO2HHNTU,F8FPII8D8K0C1ZTRBTM7,871291680026053446802737509695,20220311,56292216201629.6380,787885760759269059281769067142049.9918
3PFBGZW23B,6T4QVN941DKUQF4PIRNK,349861612602006640798254731207,20220311,95218878964724.5970,8124910585316266065832300202144747.5662
K2SKCJAXWS,6SYZJH1ECNF39Q8URLNQ,366479664106518595590945668486,20220311,85077526626494.8935,8258903875642933999253730139314820.8147
68RZ3TJKF1,6NH44IZJ0FMOBB5FB8RB,476796999828046401700969445513,20220311,48502098369850.5032,8203575741601613183520017180480204.9137
YGYZ5OZZK9,LXQQA2RR8VAXII88TYSM,960373110672745769678216680912,20220311,78192745471482.6785,8370679747568150070499851155864306.2690
X8SLJUNGJE,CYJKTMAW6PSKTH3W3MOV,968138308975417971460182789178,20220311,52779077967360.9436,6013736086694533380625908721050150.7697
E8AKNX6VG3,TAMNEZKUNDZZ1I7BWMRA,876501898118292230689919701146,20220311,71884280454581.2376,7304534549872955749803131793682191.0756
RTRHOBMSXU,UHV4VGHOBG3FZSNZP3O1,533175727152378662983667661516,20220311,58222942747521.3998,6093018097940587832303506950477019.4751
6WAUYY8CD8,AG3TDRQT3XWBR20JYKO5,929126593270313032087332513158,20220311,4404419891270.9542,3493399997470353253633260305246313.1611
KPJLVD3PQA,XKU57ZTY7RXE9GLJSGS4,652340173407267772062035262767,20220311,33859431150374.8494,941842697491792795666155122380439.2878
P0X1BE28EB,X320QQ1LQ613KY1E0XVJ,512610217099837586367789304859,20220311,5475629085686.9530,7869113425779288073514286255920240.0500
4HBJF7WDQ0,UKQS8ATP3AG61RUPJ8NL,242061544111290731875261017704,20220311,54427565921137.7741,8248299937605094459600056851502503.2067
S1MSE67ILD,1A94HPI6ULV5E2DEAIA8,481271387162055401523521149007,20220311,55908562267377.1883,7268403706241637420554174232163490.8724
QQDA3WUXMB,D1XE9MA1ZODVH9AT0NOO,100482612517524987805460877455,20220311,87803549175192.4398,5249331237891784561595009354203255.4867
0JZBTQU1UO,FCJHUA5P4RRURPZ5TJLU,934831140957605428477422857060,20220311,26597477371396.5928,6112414187556560646232030007282840.6313
O9VI91YJOE,0ONH9QS2PRUZAH4D1HDX,194999422056938569776938178930,20220311,17365526385302.6267,1361977870154777705217539922607706.6819
LBDONQJBGF,CLBFI75N13BV0CCRSLBX,640597115966589924486415118200,20220311,9203619065490.9584,1669086007266315359127463844869940.3825
MD0QGXKN7K,M45QVV9TKJU10S57TNHM,843955269419832378029829223073,20220311,5402569739478.2559,2862923412903682593457058124715790.7088
U1JM4QXAKG,O53TMU0UIDG4NA1MSIF4,410816281810619944701204452748,20220311,98243118225082.4134,9402760337532093401855024483199764.8208
IFEJLRQ8LJ,9NYFLQT7WCZ7SZDM5FKP,602092953006489102810021384589,20220311,66812008075654.9547,8568283144114148153432104264163770.3263
B6PAE2BM5P,V4NWWKSRXHN10YG825VD,284422044542135014294705544681,20220311,47436808385962.7669,6058738745364833564578193024933970.3521
4C695C65PW,2BRMPLSJRQBSBI2KHDAS,664942986796805375938831034399,20220311,48762811220287.3646,4814343999591433192367809652931107.6585
5E4T55HMJ8,O28W96EK374KSJK3U6U7,260678703230581194673455474945,20220311,49929003042219.8184,7813266156942444763932565118684415.1981
8J9TL7BZK1,W7QFAP37IU9DQC2ZQ3BE,256469206910666262367283481186,20220311,61490874146566.1826,7742252656836408596391873674224946.2514
GURMP9NFJA,YMA9OUSZKTNHKMEVL049,275923693753902970616271444295,20220311,92901448037943.8630,1505632025567064084488452227867644.8575
SVIZPLS7M0,E5XECNHMXOO8DO0IAXM3,496162659239647802880780806404,20220311,51983928766915.0228,8938643727592030262264803353849680.7723
AFRXNQVCIW,C2Q4WPZEKN4ODZZBXLI9,983721031294051568387557315182,20220311,47955101613761.2659,3407628163366793025421470566056114.7573
QQ7WXJ4KFX,R6BZQ0KOOP0NY5S4LJKO,267918706365917869284176164771,20220311,1736347135808.1385,1807650669360959883640951532002595.7785
7H481PXRXP,0OBPQXRLJ6WEHKP7OZNW,421042630742718884338743529694,20220311,50998131927541.0713,9418703321503633074529248674604495.7485
Q2B8M4JI20,4ZARO1GYA6DX6F2VMXC3,886541096082410307072120736210,20220311,66168967068218.4549,6079388695360477137783039241174684.0096
QJUVHTKCN7,NH3S1EZ9B4AS3BS6TK98,770957337321996535385745504701,20220311,38076285078468.1707,2005453757031822501313392830019283.1679
SOO088TAGR,6A6M8NFPVOC58RAACZ0S,985283175335792888354631561766,20220311,86981623191307.3494,7075032656143305341648911199852932.4653
CZH0PWDAWX,H0QGRTGZ80DDF9QFN8KH,37397578395653670129439057859,20220311,23048148395224.0307,3215972392114640331645620071611801.4699
ZAN6XOGJ23,LS929V1TPNJ8IA3Z2LIK,824105420987172090464813387970,20220311,75143790162024.5780,2260699359934903206677009830576830.9867
L9ZGAPGKZI,B8ADGR7FKCYBH1JPE7DV,979366685086725559155134262966,20220311,94019858077629.1388,2855335206292374391727949031524872.9576
3MJETD35JU,92JLR6HB9TSGSAY63P06,26961113437900116541618911857,20220311,19107079387011.6112,8714617831623026741761368780041371.5673
I8CCNEDD26,XJGJ5I6IZVVAFUNZL18R,975625634265980619340665058621,20220311,52916630833684.1532,436005105868275960428895377705333.1597
6DIK4BMYFS,95GPNLZ1BDYXJ3BW9XZA,67507833425552330907466978543,20220311,66912794907237.7421,5302949712371788858595149998737824.7120
UJF09751JM,BOOQPHCENT5U1FX1KX99,349740553983105826025886817954,20220311,14451852867354.8398,1460791213723005307236048974067494.2619
WOKRP60EUO,HF930P0JLBCBS7FPLU5D,494841279341432151262552357210,20220311,71798918247979.9733,2975511477281433271080289540755124.8386
9FGLTF99OV,MEHY4TF0I3JBKZKCDDHR,911738863608834587285093571660,20220311,15952990546593.7116,9857053028559032629391262430799734.7027
1GZQMEYMK4,ZAXCAXJUSVDDA96QZV6I,221575150555536098168287952580,20220311,8115552197372.0630,327593419658823692138281236962273.1390
KOWH1PBD8B,3QMTHYMV1JU6PUSK1NSG,251923727704907811616452713484,20220311,11653121912478.4271,4633470924368155641232855011101312.3714
YLPCJYQR74,360RERTIQUL5TGJ5474Y,963991156762427598358780162398,20220311,76633847251883.3703,2149124237045005972801947560878200.3884
SW9I39CDP3,ZV5RG1QHNVWF2Z3AMFYS,630580773439754779078692921519,20220311,20173776303982.4553,4048618924331816474606264207019574.7832
TJL2XRD7M2,5EPFYGSIUZFXI4DXW9PB,694443833851366465555287262076,20220311,34385745237939.4400,8613497637926658531638431950331668.1019
3V5ZYQVLES,FILX80FUVUCC6OOSMDQC,111770737165856852686662905398,20220311,89714220531228.5342,128896242678048336644775343124029.7106
TZMBKJ3DR4,4RG5KI47DW2RFBGRLIEP,886208792449576270184105626787,20220311,40308064505711.8638,7997047003340984121763333191951537.4111
DSJ0NU1CPL,UMGSZR1X3FJGBTXOOOZX,573567391742336614405524020829,20220311,4355171985839.8096,6549103820142663276408176652360176.7777
UV5V3429AE,3YLT3WVTWVEL3RIEXZPL,190611050008494415838276085266,20220311,23127608283496.1565,9312396224238971494333620635163186.9380
Z8BGMEJIHH,MLL3X5JVI1F19JODBH1N,84014340572598995289297076235,20220311,15521316260027.6249,2400489308926713857416526557715879.9465
Z940RMLLJC,VMXXAOUEWYESD2E9FGHQ,377318012836065418314219940784,20220311,36997419129191.9146,4654558972861941670113968963908605.0845
T0WEOGDI8O,2ZDRM3EVPWFU9U9SGFU4,927795870023315224735350205838,20220311,11746932669861.3964,7460780989379052636605998515904064.8868
U00AR15ZR1,LEA28Z3HHWLOKY1RASV7,736795491014730677797776742357,20220311,72290948980910.9687,8675415068864308935326524404683129.1031
DZXKZUPXR0,H2OSK4K7JH71C0KWCV63,691190370715622264701355107119,20220311,6595142971018.2968,153257295562959780369403346693177.5504
OUVN2YZZAO,1BA6UVGHBZCG5F5UAFT3,972030123602396780386121807775,20220311,90220787790849.2713,7225732479274776513551386610474900.9532
CZRBTJPKEH,5Y6F29MPL9XJVU21QL9J,600362433567593063047236752575,20220311,79729693930108.8274,578798265392932961676700699213227.0511
3HLDCFFJAG,D7E6VIDDVGDD3FBEQY5H,572691111468510320816911115645,20220311,15973067535953.2170,6750738408611326657613897120684122.2552
G67LB7AN6R,XPVHZI9O0OZDZ8O4ZOPK,953954501911106327845948852039,20220311,43116786305230.2107,723535843299497707390512490339213.9415
Y2HN43Z4TG,UPFE91DYWHMDM6D872ZR,181003609862434896383890511677,20220311,22961252046289.1789,6704028773163924582257723575627634.2290
13PK1FW2SP,7L6LXAEF1ISZYGPB0VUI,261501689424905647322944598924,20220311,83130383721138.1177,507404432261520610639408983088858.1452
09FQIGHNGE,4PUAY7GO5QHL8RBYSG9A,593853227022797278809986073394,20220311,92782841170903.3921,1123030131312345552614185687403818.8840
35O022Y4XG,P6SJ5ST7GBCQ3NDYL42O,610071187234589916728640612410,20220311,77184019880821.5916,9585127577969328250808542897960703.3762
4XAZJQAGBK,9S5BQ43XPCDASWYW0LW5,102409230932694641456900454250,20220311,49324747618974.4008,4245755528046913182323877138730210.4447
MVHNQF7IZX,KOAN9FFO033WOFLX14IX,821779550002920300372578806371,20220311,91187878013672.4697,7410577107036616411537881879668621.4116
7XUPZGB932,MF8CEVI80Q412P3O8VQZ,138367030844295833128986971377,20220311,11515286972398.1285,4035643194738222111573081458011837.0515
FH88LZ6AB1,YFGN14QMCC09OYALX897,592968726477330965664731524456,20220311,60462422095781.5652,1143302637454085092688470599107771.4859
3Z0LY3DHB4,OMBXUM50D84SFLYWORSA,678422788787677688061855244457,20220311,30938554170255.5152,3073441390269702708436284729613934.8193
P6ZKYXOWD0,6PKJBV93NM049GOVX0J8,776478493280100297648528047414,20220311,92405698347842.1484,8249053369512332948171319447723594.8619
ASTXZ5WJNJ,MP85I8WW52H2JIN3DGBM,452501763887294533243539679424,20220311,47335519372993.4077,3962437468437932136777555148035167.4689
GQK5Y60F3H,0TCZ95E0RH0III3J27AB,158274760660470339300076397981,20220311,89718458630224.1537,4314356375674380233649459988063570.1306
IR6OUY1PEQ,VT6YXGKRD2JZIQUHK6BK,204808626245739257315265265519,20220311,34017046410681.0091,1054067611314696942805951368220635.1731
BZULWBDG2D,4FZLSVPIDEM9AYEJXRNW,239042777254015868224636729016,20220311,75413366284505.3515,5801361899567945969252386200295575.6357
SRTQD5IEK1,TS5KDB29732DYSSPO0A6,251329559367729996434173740217,20220311,56714242279690.9656,1763651870915009144141505604889732.9350
VVKOBJ24Y0,5X68GXS20L21N63GSPUN,531458271284274091827883493768,20220311,38392045974955.2710,1502855133169252718569093916036371.7338
92V9VSKR48,D62RGRT0TT1KA9H2FZ4J,735549207371519668700390999880,20220311,28034244922279.7265,2860917157423001248811550125091417.7736
FMAZEVUMOU,I1TSQ2SQ07PVUNUFMXO3,278385375138143959686037186054,20220311,36450410694650.1503,9201111980182957608764926684192951.7186
MKNIWFGCM4,GLUFRAL4TAUICT1YXZGJ,647687193677612910752828822452,20220311,78649084740110.3468,9344874950346897457734552042193532.8319
7C93RDRPKP,05OX71BAEZ7IB43GN8N9,747343921146135659685575988309,20220311,95617643818953.0075,4992642374292428559183100592628372.8870
Q7BB1QZU1S,JZGDMMPNSN9V2W4BOKIS,426184640665563045555396490238,20220311,52091704450702.0541,3250214088877532075256808309563280.8541
CRQ7YOMAQ3,GSJ0ZSUFFCNG0ET4U4D5,734821709995210210659874273759,20220311,8482433385536.0199,7144472975248872421563162802179826.4166
WI337N6DVV,7EUTUE0HLE60Z4MM9IMS,911055221270198865451923170579,20220311,94067518794722.4441,5591424667427188607230783415118128.6028
WB5JKSXI11,2E6R46PGW6OAX700BUAP,171153538698927931037034036452,20220311,45000437089956.2771,7556895171498874561599568706756010.6244
ALREAME9BD,QOXF02FJF22FAAXW5YSK,3192458816614659100373100850,20220311,74199843474911.6077,6005937059557298236524861809197954.9157
VSRQR6IPDY,C8GKQSQD3NXY5D7IAGS0,259147778043328758792272164296,20220311,6740584690500.8760,7043085840739098149591548151013760.9333
